PlayerID,TrialID,GameMode,IsHit,DisplayScore,TrueScore,TrueScoreMessagePopupTime,TrueScoreResponseTime,EstScore,EstScoreMessagePopupTime,EstScoreResponseTime,EstScoreConfidence,EstScoreConfidenceMessagePopupTime,EstScoreConfidenceResponseTime,TrueRule,TrueRuleMessagePopupTime,TrueRuleResponseTime,EstRule,EstRuleMessagePopupTime,EstRuleResponseTime,EstRuleConfidence,EstRuleConfidenceMessagePopupTime,EstRuleConfidenceResponseTime,MoleEndTime,MoleAppearTime,MoleDissapearTime,MoleCenter.x,MoleCenter.y,HitReactionTime,EstRuleAccuracy,PredictionError,DisplayScoreError,AbsPredictionError,AbsDisplayScoreError,LocX,LocY,Distance,Correct,scorePredictionRT,ruleEstimationRT
6,102,scoreEst,TRUE,68,68,NA,NA,82,07/09/2022 09:55:02.5194,07/09/2022 09:55:05.1464,3,07/09/2022 09:55:05.1464,07/09/2022 09:55:06.5922,skill,NA,NA,NA,NA,NA,NA,NA,NA,07/09/2022 09:55:06.9234,07/09/2022 09:55:01.8868,07/09/2022 09:55:06.7063,640.300048828125,744.29998779296875,632.6,FALSE,14,0,14,0,9.699951171875,-6.29998779296875,11.566282848362064,FALSE,2627,NA
6,103,scoreEst,TRUE,54,54,NA,NA,70,07/09/2022 09:55:07.4219,07/09/2022 09:55:11.3128,3,07/09/2022 09:55:11.3128,07/09/2022 09:55:12.0947,skill,NA,NA,NA,NA,NA,NA,NA,NA,07/09/2022 09:55:12.4235,07/09/2022 09:55:06.9400,07/09/2022 09:55:12.2087,1011,669.300048828125,481.9,FALSE,16,0,16,0,4,-16.300048828125,16.783670391164716,FALSE,3890.9,NA
6,104,scoreEst,TRUE,76,76,NA,NA,84,07/09/2022 09:55:14.1882,07/09/2022 09:55:16.5986,3,07/09/2022 09:55:16.5986,07/09/2022 09:55:18.1780,skill,NA,NA,NA,NA,NA,NA,NA,NA,07/09/2022 09:55:18.5117,07/09/2022 09:55:13.5212,07/09/2022 09:55:18.2923,727,616.29998779296875,666,FALSE,8,0,8,0,8,3.70001220703125,8.814198224012225,FALSE,2410.4,NA
6,105,scoreEst,TRUE,51,51,NA,NA,78,07/09/2022 09:55:19.1403,07/09/2022 09:55:21.5354,2,07/09/2022 09:55:21.5354,07/09/2022 09:55:23.2132,skill,NA,NA,NA,NA,NA,NA,NA,NA,07/09/2022 09:55:23.5446,07/09/2022 09:55:18.5240,07/09/2022 09:55:23.3289,660.2000732421875,422.6000061035156,616.3,FALSE,27,0,27,0,12.7999267578125,-12.600006103515623,17.961021096084583,FALSE,2395.1000000000004,NA
6,106,scoreEst,TRUE,5,5,NA,NA,30,07/09/2022 09:55:24.2601,07/09/2022 09:55:29.4140,3,07/09/2022 09:55:29.4140,07/09/2022 09:55:30.3944,skill,NA,NA,NA,NA,NA,NA,NA,NA,07/09/2022 09:55:30.7246,07/09/2022 09:55:23.5612,07/09/2022 09:55:30.5089,640.300048828125,744.29998779296875,697.9,FALSE,25,0,25,0,26.699951171875,-22.29998779296875,34.787596182361675,FALSE,5153.9000000000005,NA
6,107,scoreEst,TRUE,61,61,NA,NA,77,07/09/2022 09:55:31.3063,07/09/2022 09:55:34.3669,3,07/09/2022 09:55:34.3669,07/09/2022 09:55:35.7466,skill,NA,NA,NA,NA,NA,NA,NA,NA,07/09/2022 09:55:36.0771,07/09/2022 09:55:30.7416,07/09/2022 09:55:35.8602,660.2000732421875,422.6000061035156,564.7,FALSE,16,0,16,0,3.7999267578125,-13.600006103515623,14.120892655225507,FALSE,3060.6,NA
6,108,scoreEst,TRUE,60,60,NA,NA,65,07/09/2022 09:55:36.7928,07/09/2022 09:55:41.8137,3,07/09/2022 09:55:41.8137,07/09/2022 09:55:42.6112,skill,NA,NA,NA,NA,NA,NA,NA,NA,07/09/2022 09:55:42.9410,07/09/2022 09:55:36.0927,07/09/2022 09:55:42.7245,1146.7000732421875,777.20001220703125,699.1,FALSE,5,0,5,0,6.2999267578125,-13.20001220703125,14.62632556110987,FALSE,5020.9000000000005,NA
6,109,scoreEst,TRUE,37,37,NA,NA,19,07/09/2022 09:55:43.5068,07/09/2022 09:55:46.7333,3,07/09/2022 09:55:46.7333,07/09/2022 09:55:47.6636,skill,NA,NA,NA,NA,NA,NA,NA,NA,07/09/2022 09:55:47.9935,07/09/2022 09:55:42.9572,07/09/2022 09:55:47.7785,922,492.3000183105469,549.6,FALSE,-18,0,18,0,23,-2.300018310546875,23.11471575055274,FALSE,3226.5,NA
6,110,scoreEst,TRUE,69,69,NA,NA,78,07/09/2022 09:55:48.6594,07/09/2022 09:55:51.5867,3,07/09/2022 09:55:51.5867,07/09/2022 09:55:52.8166,skill,NA,NA,NA,NA,NA,NA,NA,NA,07/09/2022 09:55:53.1461,07/09/2022 09:55:48.0108,07/09/2022 09:55:52.9304,1146.7000732421875,777.20001220703125,648.6,FALSE,9,0,9,0,9.2999267578125,-6.20001220703125,11.1771547841127,FALSE,2927.3,NA
6,111,scoreEst,TRUE,34,34,NA,NA,64,07/09/2022 09:55:53.6794,07/09/2022 09:55:56.4069,3,07/09/2022 09:55:56.4069,07/09/2022 09:55:57.3210,skill,NA,NA,NA,NA,NA,NA,NA,NA,07/09/2022 09:55:57.6505,07/09/2022 09:55:53.1637,07/09/2022 09:55:57.4348,1011,669.300048828125,515.7,FALSE,30,0,30,0,-1,-24.300048828125,24.320616214423087,FALSE,2727.5,NA
6,112,scoreEst,TRUE,44,44,NA,NA,32,07/09/2022 09:55:58.2010,07/09/2022 09:56:00.8115,3,07/09/2022 09:56:00.8115,07/09/2022 09:56:02.0245,skill,NA,NA,NA,NA,NA,NA,NA,NA,07/09/2022 09:56:02.3543,07/09/2022 09:55:57.6675,07/09/2022 09:56:02.1385,948,309,533.5,FALSE,-12,0,12,0,-4,-20,20.396078054371134,FALSE,2610.5,NA
6,113,scoreEst,TRUE,67,67,NA,NA,29,07/09/2022 09:56:02.9376,07/09/2022 09:56:06.5622,2,07/09/2022 09:56:06.5622,07/09/2022 09:56:07.2932,skill,NA,NA,NA,NA,NA,NA,NA,NA,07/09/2022 09:56:07.6235,07/09/2022 09:56:02.3716,07/09/2022 09:56:07.4071,948,309,566,FALSE,-38,0,38,0,0,-12,12,FALSE,3624.6,NA
6,114,scoreEst,TRUE,86,86,NA,NA,90,07/09/2022 09:56:08.3068,07/09/2022 09:56:11.4989,3,07/09/2022 09:56:11.4989,07/09/2022 09:56:12.8785,skill,NA,NA,NA,NA,NA,NA,NA,NA,07/09/2022 09:56:13.2078,07/09/2022 09:56:07.6402,07/09/2022 09:56:12.9919,1180.5,420.2999877929688,666.6,FALSE,4,0,4,0,3.5,-3.299987792968807,4.81039701414999,FALSE,3192.1000000000004,NA
6,115,scoreEst,TRUE,87,87,NA,NA,86,07/09/2022 09:56:13.8736,07/09/2022 09:56:16.4358,3,07/09/2022 09:56:16.4358,07/09/2022 09:56:17.6313,skill,NA,NA,NA,NA,NA,NA,NA,NA,07/09/2022 09:56:17.9623,07/09/2022 09:56:13.2246,07/09/2022 09:56:17.7462,1146.7000732421875,777.20001220703125,649,FALSE,-1,0,1,0,4.2999267578125,-1.20001220703125,4.464235591853988,FALSE,2562.2000000000003,NA
6,116,scoreEst,TRUE,75,75,NA,NA,79,07/09/2022 09:56:18.4292,07/09/2022 09:56:20.7910,3,07/09/2022 09:56:20.7910,07/09/2022 09:56:21.4051,skill,NA,NA,NA,NA,NA,NA,NA,NA,07/09/2022 09:56:21.7352,07/09/2022 09:56:17.9788,07/09/2022 09:56:21.5188,1011,669.300048828125,450.4,FALSE,4,0,4,0,9,1.699951171875,9.159139369327184,FALSE,2361.8,NA
6,117,scoreEst,TRUE,89,89,NA,NA,85,07/09/2022 09:56:22.3690,07/09/2022 09:56:24.6132,3,07/09/2022 09:56:24.6132,07/09/2022 09:56:25.3274,skill,NA,NA,NA,NA,NA,NA,NA,NA,07/09/2022 09:56:25.6577,07/09/2022 09:56:21.7513,07/09/2022 09:56:25.4422,660.2000732421875,422.6000061035156,616.7,FALSE,-4,0,4,0,1.7999267578125,-3.600006103515625,4.02489506432642,FALSE,2244.2000000000003,NA
6,118,scoreEst,TRUE,36,36,NA,NA,84,07/09/2022 09:56:28.4846,07/09/2022 09:56:30.5792,3,07/09/2022 09:56:30.5792,07/09/2022 09:56:31.2282,skill,NA,NA,NA,NA,NA,NA,NA,NA,07/09/2022 09:56:31.5588,07/09/2022 09:56:27.8351,07/09/2022 09:56:31.3423,640.300048828125,744.29998779296875,649.5,FALSE,48,0,48,0,7.699951171875,-22.29998779296875,23.591920303693264,FALSE,2094.6000000000004,NA
6,119,scoreEst,TRUE,48,48,NA,NA,68,07/09/2022 09:56:33.1714,07/09/2022 09:56:35.8661,3,07/09/2022 09:56:35.8661,07/09/2022 09:56:36.5301,skill,NA,NA,NA,NA,NA,NA,NA,NA,07/09/2022 09:56:36.8605,07/09/2022 09:56:32.6548,07/09/2022 09:56:36.6446,1011,669.300048828125,515.6,FALSE,20,0,20,0,13,13.699951171875,18.88620295643778,FALSE,2694.7000000000003,NA
6,120,scoreEst,TRUE,58,58,NA,NA,85,07/09/2022 09:56:37.3933,07/09/2022 09:56:39.9381,3,07/09/2022 09:56:39.9381,07/09/2022 09:56:40.5353,skill,NA,NA,NA,NA,NA,NA,NA,NA,07/09/2022 09:56:40.8662,07/09/2022 09:56:36.8775,07/09/2022 09:56:40.6502,948,309,515.8,FALSE,27,0,27,0,-4,-15,15.524174696260024,FALSE,2544.7999999999997,NA
6,121,scoreEst,TRUE,67,67,NA,NA,83,07/09/2022 09:56:41.3322,07/09/2022 09:56:45.1737,3,07/09/2022 09:56:45.1737,07/09/2022 09:56:46.1044,skill,NA,NA,NA,NA,NA,NA,NA,NA,07/09/2022 09:56:46.4338,07/09/2022 09:56:40.8823,07/09/2022 09:56:46.2185,922,492.3000183105469,449.9,FALSE,16,0,16,0,4,-11.300018310546877,11.98709363518508,FALSE,3841.500000000001,NA
6,122,scoreEst,TRUE,66,66,NA,NA,40,07/09/2022 09:56:46.9500,07/09/2022 09:56:52.3376,2,07/09/2022 09:56:52.3376,07/09/2022 09:56:52.9846,skill,NA,NA,NA,NA,NA,NA,NA,NA,07/09/2022 09:56:53.3163,07/09/2022 09:56:46.4508,07/09/2022 09:56:53.1000,1180.5,420.2999877929688,499.2,FALSE,-26,0,26,0,11.5,-4.299987792968807,12.277617644302202,FALSE,5387.6,NA
6,123,scoreEst,TRUE,51,51,NA,NA,64,07/09/2022 09:56:53.9981,07/09/2022 09:56:57.6229,2,07/09/2022 09:56:57.6229,07/09/2022 09:56:58.4202,skill,NA,NA,NA,NA,NA,NA,NA,NA,07/09/2022 09:56:58.7506,07/09/2022 09:56:53.3317,07/09/2022 09:56:58.5344,1146.7000732421875,777.20001220703125,666.4,FALSE,13,0,13,0,12.2999267578125,-13.20001220703125,18.042408944299147,FALSE,3624.8,NA
6,124,scoreEst,TRUE,53,53,NA,NA,54,07/09/2022 09:56:59.3335,07/09/2022 09:57:03.0243,2,07/09/2022 09:57:03.0243,07/09/2022 09:57:03.9882,skill,NA,NA,NA,NA,NA,NA,NA,NA,07/09/2022 09:57:04.3183,07/09/2022 09:56:58.7668,07/09/2022 09:57:04.1032,1180.5,420.2999877929688,566.7,FALSE,1,0,1,0,15.5,-7.299987792968807,17.133003874904528,FALSE,3690.8,NA
6,125,scoreEst,TRUE,55,55,NA,NA,87,07/09/2022 09:57:04.9022,07/09/2022 09:57:08.7913,3,07/09/2022 09:57:08.7913,07/09/2022 09:57:09.6575,skill,NA,NA,NA,NA,NA,NA,NA,NA,07/09/2022 09:57:09.9872,07/09/2022 09:57:04.3360,07/09/2022 09:57:09.7706,727,616.29998779296875,565.2,FALSE,32,0,32,0,3,-16.29998779296875,16.573762459107776,FALSE,3889.1,NA
6,126,scoreEst,TRUE,62,62,NA,NA,88,07/09/2022 09:57:10.6022,07/09/2022 09:57:13.0638,3,07/09/2022 09:57:13.0638,07/09/2022 09:57:14.9422,skill,NA,NA,NA,NA,NA,NA,NA,NA,07/09/2022 09:57:15.2717,07/09/2022 09:57:10.0029,07/09/2022 09:57:15.0561,660.2000732421875,422.6000061035156,598.3,FALSE,26,0,26,0,8.7999267578125,-10.600006103515623,13.776749991831634,FALSE,2461.6000000000004,NA
6,127,scoreEst,TRUE,70,70,NA,NA,83,07/09/2022 09:57:15.8725,07/09/2022 09:57:18.5654,3,07/09/2022 09:57:18.5654,07/09/2022 09:57:19.5463,skill,NA,NA,NA,NA,NA,NA,NA,NA,07/09/2022 09:57:19.8769,07/09/2022 09:57:15.2885,07/09/2022 09:57:19.6608,660.2000732421875,422.6000061035156,583,FALSE,13,0,13,0,1.7999267578125,-10.600006103515623,10.751737800377104,FALSE,2692.9,NA
6,128,scoreEst,TRUE,65,65,NA,NA,84,07/09/2022 09:57:20.6251,07/09/2022 09:57:24.5659,3,07/09/2022 09:57:24.5659,07/09/2022 09:57:25.2641,skill,NA,NA,NA,NA,NA,NA,NA,NA,07/09/2022 09:57:25.5935,07/09/2022 09:57:19.8935,07/09/2022 09:57:25.3775,640.300048828125,744.29998779296875,731.6,FALSE,19,0,19,0,7.699951171875,-10.29998779296875,12.859976539036316,FALSE,3940.8,NA
6,129,scoreEst,TRUE,60,60,NA,NA,56,07/09/2022 09:57:27.1908,07/09/2022 09:57:29.9342,3,07/09/2022 09:57:29.9342,07/09/2022 09:57:30.7986,skill,NA,NA,NA,NA,NA,NA,NA,NA,07/09/2022 09:57:31.1289,07/09/2022 09:57:26.6914,07/09/2022 09:57:30.9125,1011,669.300048828125,499.4,FALSE,-4,0,4,0,13,-6.300048828125,14.446128036147236,FALSE,2743.4,NA
6,130,scoreEst,TRUE,88,88,NA,NA,81,07/09/2022 09:57:31.6623,07/09/2022 09:57:34.4061,3,07/09/2022 09:57:34.4061,07/09/2022 09:57:35.1035,skill,NA,NA,NA,NA,NA,NA,NA,NA,07/09/2022 09:57:35.4334,07/09/2022 09:57:31.1460,07/09/2022 09:57:35.2180,948,309,515.3,FALSE,-7,0,7,0,3,-3,4.242640687119285,FALSE,2743.8,NA
6,131,scoreEst,TRUE,54,54,NA,NA,81,07/09/2022 09:57:36.0332,07/09/2022 09:57:38.4286,3,07/09/2022 09:57:38.4286,07/09/2022 09:57:39.4254,skill,NA,NA,NA,NA,NA,NA,NA,NA,07/09/2022 09:57:39.7559,07/09/2022 09:57:35.4505,07/09/2022 09:57:39.5388,660.2000732421875,422.6000061035156,582.7,FALSE,27,0,27,0,9.7999267578125,-13.600006103515623,16.76301674741607,FALSE,2395.4,NA
6,132,scoreEst,TRUE,55,55,NA,NA,60,07/09/2022 09:57:40.3214,07/09/2022 09:57:42.8163,2,07/09/2022 09:57:42.8163,07/09/2022 09:57:43.8789,skill,NA,NA,NA,NA,NA,NA,NA,NA,07/09/2022 09:57:44.2093,07/09/2022 09:57:39.7715,07/09/2022 09:57:43.9935,1201.5,554.5999755859375,549.9,FALSE,5,0,5,0,-7.5,-14.5999755859375,16.413692062116038,FALSE,2494.9000000000005,NA
6,133,scoreEst,TRUE,39,39,NA,NA,45,07/09/2022 09:57:44.7931,07/09/2022 09:57:48.2514,3,07/09/2022 09:57:48.2514,07/09/2022 09:57:48.9660,skill,NA,NA,NA,NA,NA,NA,NA,NA,07/09/2022 09:57:49.2961,07/09/2022 09:57:44.2269,07/09/2022 09:57:49.0794,727,616.29998779296875,565.2,FALSE,6,0,6,0,-3,-22.29998779296875,22.500876773284975,FALSE,3458.3,NA
6,134,scoreEst,TRUE,75,75,NA,NA,52,07/09/2022 09:57:49.8953,07/09/2022 09:57:53.8864,2,07/09/2022 09:57:53.8864,07/09/2022 09:57:54.5172,skill,NA,NA,NA,NA,NA,NA,NA,NA,07/09/2022 09:57:54.8480,07/09/2022 09:57:49.3132,07/09/2022 09:57:54.6309,948,309,581.1,FALSE,-23,0,23,0,8,4,8.94427190999916,FALSE,3991.1,NA
6,135,scoreEst,TRUE,82,82,NA,NA,79,07/09/2022 09:57:55.4630,07/09/2022 09:57:58.6067,3,07/09/2022 09:57:58.6067,07/09/2022 09:57:59.3700,skill,NA,NA,NA,NA,NA,NA,NA,NA,07/09/2022 09:57:59.7004,07/09/2022 09:57:54.8641,07/09/2022 09:57:59.4843,1201.5,554.5999755859375,598.9,FALSE,-3,0,3,0,0.5,-6.5999755859375,6.6188879530455145,FALSE,3143.7000000000003,NA
6,136,scoreEst,TRUE,64,64,NA,NA,87,07/09/2022 09:58:00.3008,07/09/2022 09:58:02.8776,3,07/09/2022 09:58:02.8776,07/09/2022 09:58:03.4763,skill,NA,NA,NA,NA,NA,NA,NA,NA,07/09/2022 09:58:03.8062,07/09/2022 09:57:59.7174,07/09/2022 09:58:03.5894,1180.5,420.2999877929688,583.4,FALSE,23,0,23,0,4.5,-12.299987792968809,13.097316507864566,FALSE,2576.8,NA
6,137,scoreEst,TRUE,79,79,NA,NA,71,07/09/2022 09:58:04.4056,07/09/2022 09:58:07.2656,3,07/09/2022 09:58:07.2656,07/09/2022 09:58:07.9634,skill,NA,NA,NA,NA,NA,NA,NA,NA,07/09/2022 09:58:08.2943,07/09/2022 09:58:03.8224,07/09/2022 09:58:08.0781,1011,669.300048828125,582.2,FALSE,-8,0,8,0,-2,-7.300048828125,7.569062880767287,FALSE,2860.0000000000005,NA
6,138,scoreEst,TRUE,77,77,NA,NA,72,07/09/2022 09:58:08.9267,07/09/2022 09:58:11.2879,2,07/09/2022 09:58:11.2879,07/09/2022 09:58:13.1989,skill,NA,NA,NA,NA,NA,NA,NA,NA,07/09/2022 09:58:13.5302,07/09/2022 09:58:08.3112,07/09/2022 09:58:13.3142,727,616.29998779296875,615.5,FALSE,-5,0,5,0,4,-7.29998779296875,8.324050803394508,FALSE,2361.2000000000003,NA
6,139,scoreEst,TRUE,43,43,NA,NA,80,07/09/2022 09:58:14.0788,07/09/2022 09:58:16.3917,3,07/09/2022 09:58:16.3917,07/09/2022 09:58:17.3553,skill,NA,NA,NA,NA,NA,NA,NA,NA,07/09/2022 09:58:17.6846,07/09/2022 09:58:13.5469,07/09/2022 09:58:17.4695,1201.5,554.5999755859375,531.9,FALSE,37,0,37,0,4.5,-20.5999755859375,21.085753345356697,FALSE,2312.9,NA
6,140,scoreEst,TRUE,73,73,NA,NA,53,07/09/2022 09:58:18.1841,07/09/2022 09:58:22.1261,3,07/09/2022 09:58:22.1261,07/09/2022 09:58:23.3384,skill,NA,NA,NA,NA,NA,NA,NA,NA,07/09/2022 09:58:23.6693,07/09/2022 09:58:17.7017,07/09/2022 09:58:23.4525,922,492.3000183105469,482.4,FALSE,-20,0,20,0,8,5.699981689453125,9.822921727271416,FALSE,3942,NA
6,141,scoreEst,TRUE,67,67,NA,NA,87,07/09/2022 09:58:24.2842,07/09/2022 09:58:26.2642,3,07/09/2022 09:58:26.2642,07/09/2022 09:58:27.0951,skill,NA,NA,NA,NA,NA,NA,NA,NA,07/09/2022 09:58:27.4254,07/09/2022 09:58:23.6853,07/09/2022 09:58:27.2086,1180.5,420.2999877929688,598.9,FALSE,20,0,20,0,4.5,-11.299987792968809,12.163047484953928,FALSE,1980,NA
6,142,scoreEst,TRUE,61,61,NA,NA,85,07/09/2022 09:58:28.0571,07/09/2022 09:58:31.7660,3,07/09/2022 09:58:31.7660,07/09/2022 09:58:32.4965,skill,NA,NA,NA,NA,NA,NA,NA,NA,07/09/2022 09:58:32.8277,07/09/2022 09:58:27.4413,07/09/2022 09:58:32.6112,1180.5,420.2999877929688,615.8,FALSE,24,0,24,0,-1.5,-14.299987792968809,14.37844396584891,FALSE,3708.9,NA
6,143,scoreEst,TRUE,68,68,NA,NA,72,07/09/2022 09:58:33.5267,07/09/2022 09:58:36.9015,3,07/09/2022 09:58:36.9015,07/09/2022 09:58:37.7159,skill,NA,NA,NA,NA,NA,NA,NA,NA,07/09/2022 09:58:38.0467,07/09/2022 09:58:32.8442,07/09/2022 09:58:37.8304,727,616.29998779296875,681.5,FALSE,4,0,4,0,11,-4.29998779296875,11.810584025342704,FALSE,3374.8,NA
6,144,scoreEst,TRUE,59,59,NA,NA,48,07/09/2022 09:58:38.6624,07/09/2022 09:58:42.1538,2,07/09/2022 09:58:42.1538,07/09/2022 09:58:42.9686,skill,NA,NA,NA,NA,NA,NA,NA,NA,07/09/2022 09:58:43.2988,07/09/2022 09:58:38.0627,07/09/2022 09:58:43.0829,727,616.29998779296875,598.7,FALSE,-11,0,11,0,12,8.70001220703125,14.821950357577531,FALSE,3491.4,NA
6,145,scoreEst,TRUE,73,73,NA,NA,85,07/09/2022 09:58:43.9812,07/09/2022 09:58:48.9352,3,07/09/2022 09:58:48.9352,07/09/2022 09:58:49.6338,skill,NA,NA,NA,NA,NA,NA,NA,NA,07/09/2022 09:58:49.9632,07/09/2022 09:58:43.3148,07/09/2022 09:58:49.7469,1201.5,554.5999755859375,666.4,FALSE,12,0,12,0,1.5,-9.5999755859375,9.716456723034176,FALSE,4954.000000000001,NA
6,146,scoreEst,TRUE,76,76,NA,NA,57,07/09/2022 09:58:50.6622,07/09/2022 09:58:56.6142,2,07/09/2022 09:58:56.6142,07/09/2022 09:58:57.5781,skill,NA,NA,NA,NA,NA,NA,NA,NA,07/09/2022 09:58:57.9091,07/09/2022 09:58:49.9802,07/09/2022 09:58:57.6920,640.300048828125,744.29998779296875,682,FALSE,-19,0,19,0,8.699951171875,-0.29998779296875,8.705121657331357,FALSE,5952,NA
6,147,scoreEst,TRUE,57,57,NA,NA,50,07/09/2022 09:58:58.4752,07/09/2022 09:59:02.4646,2,07/09/2022 09:59:02.4646,07/09/2022 09:59:03.7941,skill,NA,NA,NA,NA,NA,NA,NA,NA,07/09/2022 09:59:04.1246,07/09/2022 09:58:57.9253,07/09/2022 09:59:03.9086,1146.7000732421875,777.20001220703125,548.9,FALSE,-7,0,7,0,8.2999267578125,-13.20001220703125,15.592597809564188,FALSE,3989.4,NA
6,148,scoreEst,TRUE,53,53,NA,NA,61,07/09/2022 09:59:04.7580,07/09/2022 09:59:09.0973,2,07/09/2022 09:59:09.0973,07/09/2022 09:59:10.1930,skill,NA,NA,NA,NA,NA,NA,NA,NA,07/09/2022 09:59:10.5237,07/09/2022 09:59:04.1420,07/09/2022 09:59:10.3075,1146.7000732421875,777.20001220703125,615,FALSE,8,0,8,0,15.2999267578125,-8.20001220703125,17.358800620719407,FALSE,4339.3,NA
6,149,scoreEst,TRUE,56,56,NA,NA,73,07/09/2022 09:59:11.0570,07/09/2022 09:59:14.3156,3,07/09/2022 09:59:14.3156,07/09/2022 09:59:15.0473,skill,NA,NA,NA,NA,NA,NA,NA,NA,07/09/2022 09:59:15.3778,07/09/2022 09:59:10.5402,07/09/2022 09:59:15.1612,922,492.3000183105469,516.8,FALSE,17,0,17,0,7,-14.300018310546877,15.921385733722298,FALSE,3258.6000000000004,NA
6,150,scoreEst,TRUE,84,84,NA,NA,85,07/09/2022 09:59:15.9265,07/09/2022 09:59:18.4880,3,07/09/2022 09:59:18.4880,07/09/2022 09:59:19.1354,skill,NA,NA,NA,NA,NA,NA,NA,NA,07/09/2022 09:59:19.4666,07/09/2022 09:59:15.3947,07/09/2022 09:59:19.2503,922,492.3000183105469,531.8,FALSE,1,0,1,0,-2,-5.300018310546875,5.664820746690238,FALSE,2561.5,NA
7,51,scoreEst,TRUE,58,58,NA,NA,39,07/09/2022 12:14:07.5727,07/09/2022 12:14:12.2622,3,07/09/2022 12:14:12.2622,07/09/2022 12:14:14.0244,skill,NA,NA,NA,NA,NA,NA,NA,NA,07/09/2022 12:14:14.3542,07/09/2022 12:14:06.8429,07/09/2022 12:14:14.1376,640.300048828125,744.29998779296875,729.8,FALSE,-19,0,19,0,-10.300048828125,-11.29998779296875,15.289889796300102,FALSE,4689.500000000001,NA
7,52,scoreEst,TRUE,63,63,NA,NA,74,07/09/2022 12:14:15.1026,07/09/2022 12:14:18.3290,3,07/09/2022 12:14:18.3290,07/09/2022 12:14:18.8273,skill,NA,NA,NA,NA,NA,NA,NA,NA,07/09/2022 12:14:19.1572,07/09/2022 12:14:14.3697,07/09/2022 12:14:18.9417,640.300048828125,744.29998779296875,732.9,FALSE,11,0,11,0,2.699951171875,-13.29998779296875,13.571271555150126,FALSE,3226.4000000000005,NA
7,53,scoreEst,TRUE,87,87,NA,NA,83,07/09/2022 12:14:19.8243,07/09/2022 12:14:24.1956,3,07/09/2022 12:14:24.1956,07/09/2022 12:14:25.2420,skill,NA,NA,NA,NA,NA,NA,NA,NA,07/09/2022 12:14:25.5722,07/09/2022 12:14:19.1734,07/09/2022 12:14:25.3570,1011,669.300048828125,650.9,FALSE,-4,0,4,0,-2,-4.300048828125,4.74240655408825,FALSE,4371.3,NA
7,54,scoreEst,TRUE,75,75,NA,NA,60,07/09/2022 12:14:26.2391,07/09/2022 12:14:30.0309,2,07/09/2022 12:14:30.0309,07/09/2022 12:14:32.4894,skill,NA,NA,NA,NA,NA,NA,NA,NA,07/09/2022 12:14:32.8194,07/09/2022 12:14:25.5900,07/09/2022 12:14:32.6043,922,492.3000183105469,649.1,FALSE,-15,0,15,0,9,1.699981689453125,9.159145033488436,FALSE,3791.8,NA
7,55,scoreEst,TRUE,96,96,NA,NA,62,07/09/2022 12:14:33.4522,07/09/2022 12:14:37.4759,3,07/09/2022 12:14:37.4759,07/09/2022 12:14:38.7727,skill,NA,NA,NA,NA,NA,NA,NA,NA,07/09/2022 12:14:39.1033,07/09/2022 12:14:32.8362,07/09/2022 12:14:38.8872,660.2000732421875,422.6000061035156,616,FALSE,-34,0,34,0,-1.2000732421875,-0.600006103515625,1.3417090261567226,FALSE,4023.7,NA
7,56,scoreEst,TRUE,87,87,NA,NA,77,07/09/2022 12:14:39.8022,07/09/2022 12:14:44.3742,3,07/09/2022 12:14:44.3742,07/09/2022 12:14:45.3710,skill,NA,NA,NA,NA,NA,NA,NA,NA,07/09/2022 12:14:45.7016,07/09/2022 12:14:39.1188,07/09/2022 12:14:45.4848,922,492.3000183105469,682.4,FALSE,-10,0,10,0,-2,-4.300018310546875,4.74237888311746,FALSE,4572,NA
7,57,scoreEst,TRUE,86,86,NA,NA,90,07/09/2022 12:14:46.3667,07/09/2022 12:14:50.4575,3,07/09/2022 12:14:50.4575,07/09/2022 12:14:51.4373,skill,NA,NA,NA,NA,NA,NA,NA,NA,07/09/2022 12:14:51.7676,07/09/2022 12:14:45.7178,07/09/2022 12:14:51.5526,948,309,648.9,FALSE,4,0,4,0,1,-5,5.0990195135927845,FALSE,4090.8000000000006,NA
7,58,scoreEst,TRUE,62,62,NA,NA,75,07/09/2022 12:14:52.4511,07/09/2022 12:14:56.6066,3,07/09/2022 12:14:56.6076,07/09/2022 12:14:57.6213,skill,NA,NA,NA,NA,NA,NA,NA,NA,07/09/2022 12:14:57.9512,07/09/2022 12:14:51.7853,07/09/2022 12:14:57.7359,1201.5,554.5999755859375,665.8,FALSE,13,0,13,0,-11.5,-7.5999755859375,13.784398024826691,FALSE,4155.5,NA
7,59,scoreEst,TRUE,70,70,NA,NA,64,07/09/2022 12:14:59.7306,07/09/2022 12:15:02.8561,2,07/09/2022 12:15:02.8561,07/09/2022 12:15:03.2892,skill,NA,NA,NA,NA,NA,NA,NA,NA,07/09/2022 12:15:03.6190,07/09/2022 12:14:59.0478,07/09/2022 12:15:03.4032,1201.5,554.5999755859375,682.8,FALSE,-6,0,6,0,-6.5,-8.5999755859375,10.780054734495602,FALSE,3125.5,NA
